belegstelle\tHDNr
AAWW-1964-58 = AE 1965, 00262	HD018403
AArchSlov-1977-103 = AE 1978, 00612	HD004705
AArchSlov-1977-107 = AE 2003, 01299	HD045027
AArchSlov-1977-76	
AArchSlov-1977-77	
AArchSlov-1977-78 = ILLPRON 01796 = ILJug-02, 01188 = AE 1978, 00603	HD013950
AArchSlov-1977-78 = ILLPRON 01798 = AE 1978, 00604	HD013956
AArchSlov-1995-283
AArchSlov-2006-380	
AArchSlov-2006-382
AArchSlov-2006-383
AArchSlov-2006-386
CIL 03, 05295a = ILLPRON 01897
CIL 03, 05296 = ILLPRON 01977
CIL 03, 05297 = ILLPRON 01848
CIL 03, 05298
CIL 03, 05300 = ILLPRON 01761 = Legio-II-Ital-Nst, 00004 = RIS 00365 = CBI 00246 = AEA 2006, +00012 = AEA 2007, +00016 = AEA 2007, +00054 = AE 2008, +00119	HD057855
CIL 03, 05301 = ILLPRON 01766
CIL 03, 05302 = ILLPRON 01767 = EQNoricum-C, 00025
CIL 03, 05303 = ILLPRON 01763 = AIJ 00085 = RIS 00367	
CIL 03, 05304 = ILLPRON 01768
CIL 03, 05305 = ILLPRON 01762 = AIJ 00086
CIL 03, 05306 = ILLPRON 01764 = RIS 00368	
CIL 03, 05307 = CIL 05, *00023,6 = CIL 11, *00618,02 = ILLPRON 01885 = InscrIt-10-04, 00383
CIL 03, 05308 = ILLPRON 01886
CIL 03, 05309 = ILLPRON 01883 = EQNoricum-S, 00001
CIL 03, 05310 = ILLPRON 01901 = AIJ 00102 = RIS 00341	
CIL 03, 05311 = CIL 03, 11712 = ILLPRON 01902	
CIL 03, 05312 = ILLPRON 01817	
CIL 03, 05313 = ILLPRON 01818 = AIJ 00110	
CIL 03, 05314 = CIL 03, 11713 = ILLPRON 01819
CIL 03, 05315 (p 1833) = ILLPRON 01795
CIL 03, 05316 = ILLPRON 01904 = AIJ 00119	
CIL 03, 05318 = ILLPRON 01898	
CIL 03, 05319 = ILLPRON 01363 = RIS 00165 = EQNoricum-S, 00002 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037942
CIL 03, 05320 (p 1048) = CIL 03, 11721 = ILLPRON 01364 = D 04566 (p 182) = RIS 00166 = AEA 2001/02, +00053 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2007, +00016 = AEA 2007, +00025 = AEA 2007, +00061 = AEA 2007, +00069 = AEA 2008, +00029 = AEA 2011/12, +00008 = AEA 2011/12, +00046 = AE 2006, +00986	HD037945
CIL 03, 05321 = ILLPRON 01365 = RIS 00167 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2010, +00012 = AEA 2011/12, +00008 = AEA 2011/12, +00020	HD037946
CIL 03, 05322
CIL 03, 05323 = ILLPRON 01368 = RIS 00170 = EQNoricum-S, 00003 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037966
CIL 03, 05324 = ILLPRON 01396 = RIS 00171 = EQNoricum-S, 00004 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037967
CIL 03, 05325 = ILLPRON 01397 = D 00661 = RIS 00172 = EQNoricum-S, 00005 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037968
CIL 03, 05326 = ILLPRON 01398 = RIS 00173 = AEA 2004, +00009 = AEA 2010, +00012 = AEA 2011/12, +00020 = AEA 2011/12, +00037	HD037970
CIL 03, 05327 = ILLPRON 01369 = RIS 00174 = EQNoricum-S, 00006 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037917
CIL 03, 05328 (p 1048, 1834) = ILLPRON 01357 = RIS 00175 = AEA 2004, +00021 = AEA 2007, +00054 = AEA 2011/12, +00020	HD037916
CIL 03, 05329 = CSIR-U-08, 00019a = ILLPRON 01275 = RIS 00134 = AEA 1982, +00006 = AEA 1983/92, +00149 = AEA 2007, +00054 = AEA 2008, +00056 = AEA 2011/12, +00020 = AE 2008, +00017	HD037959
CIL 03, 05330a = ILLPRON 01370 = RIS 00176 = AEA 1983/92, +00082 = AEA 2007, +00054 = AEA 2011/12, +00020 = AE 1988, 00919	HD037918
CIL 03, 05330b = ILLPRON 01371 = RIS 00177 = AEA 2004, +00021	
CIL 03, 05331 = ILLPRON 01399 = D 02734 = RIS 00178 = EQNoricum-S, 00007 = AEA 2004, +00015 = AEA 2004, +00021 = IDRE-02, 00248 = AEA 2007, +00054 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037971
CIL 03, 05332 = CSIR-U-08, 00019b = ILLPRON 01276 = RIS 00135 = AEA 1982, +00006 = AEA 1983/92, +00149 = AEA 2007, +00054 = AE 2008, +00017	HD037959
CIL 03, 05333 = ILLPRON 01400 = AGN-2, 00293 = RIS 00179 = Schober 00325 = AEA 2001/02, +00027 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2007, +00054 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037973
CIL 03, 05334 (p 1048) = ILLPRON 01372 = AGN-2, 00289 = Legio-XV-Apo 00134 = RIS 00180 = EQNoricum-S, 00008 = AEA 1993/98, 00189 = AEA 1999/00, +00098 = AEA 2001/02, +00027 = AEA 2001/02, +00054 = AEA 2004, +00007 = AEA 2004, +00018 = AEA 2007, +00054 = AEA 2011/12, +00020	HD037974
CIL 03, 05335 = ILLPRON 01237 = RIS 00082 = AEA 2004, +00021 = AEA 2007, +00054	HD038649
CIL 03, 05336 = ILLPRON 01373 = RIS 00181 = EQNoricum-S, 00009 = AEA 2004, +00021 = AEA 2007, +00054 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037975
CIL 03, 05337 = ILLPRON 01233 = RIS 00083 = AEA 2007, +00054	HD038650
CIL 03, 05338 = CIL 03, 11722 = ILLPRON 01413 = RIS 00182 = AEA 1983/92, +00082 = AEA 2004, +00021 = AEA 2007, +00054 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037976
CIL 03, 05339 = ILLPRON 01234 = RIS 00084 = AEA 2007, +00054	HD038651
CIL 03, 05340 = ILLPRON 01374 = RIS 00183 = AEA 2004, +00021 = AEA 2007, +00054 = AEA 2011/12, +00020	HD037977
CIL 03, 05341 = ILLPRON 01358 = RIS 00184 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037894
CIL 03, 05342 = RIS 00125	HD037933
CIL 03, 05343 = ILLPRON 01235 = RIS 00085 = EQNoricum-S, 00010	HD038652
CIL 03, 05344 = ILLPRON 01401 = RIS 00185 = AGN-2, 00327 = Schober 00314 = EQNoricum-S, 00011 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037260
CIL 03, 05345 = ILLPRON 01375 = RIS 00186 = AGN-2, 00307 = EQNoricum-S, 00012 = AEA 2001/02, +00027 = AEA 2004, +00018 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037261
CIL 03, 05346 = ILLPRON 01402 = RIS 00187 = EQNoricum-S, 00013	HD037262
CIL 03, 05347 = ILLPRON 01182 = RIS 00161 = EQNoricum-S, 00014 = AEA 2011/12, +00020	HD038035
CIL 03, 05348 = CIL 03, 05371 = ILLPRON 01376 = ILLPRON 01407 = RIS 00188 = RIS 00202 = AEA 2004, +00021 = AEA 2011/12, +00020 = AEA 2011/12, +00020	HD037263
CIL 03, 05349 = ILLPRON 01377 = RIS 00189 = EQNoricum-S, 00015 = AEA 2011/12, +00020	HD037900
CIL 03, 05350 = ILLPRON 01230 = RIS 00130 = AEA 2008, +00040 = AEA 2011/12, +00020	HD037954
CIL 03, 05351 = ILLPRON 01277 = RIS 00136 = AEA 2004, +00009 = AEA 2011/12, +00020	HD037961
CIL 03, 05352 = ILLPRON 01378 = RIS 00190 = AEA 2011/12, +00020	HD037904
CIL 03, 05353 = ILLPRON 01403 = AGN-2, 00287 = RIS 00191 = Schober 00322 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037902
CIL 03, 05354 = ILLPRON 01273 = RIS 00137 = Schober 00081 = AEA 2004, +00009 = AEA 2011/12, +00020	HD037962
CIL 03, 05355 = ILLPRON 01189 = RIS 00224 = AEA 2001/02, +00046 = AEA 2004, +00007 = AEA 2008, +00040	HD038039
CIL 03, 05356 = ILLPRON 01379 = RIS 00192 = AGN-2, 00324 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037249
CIL 03, 05357 = ILLPRON 01423 = RIS 00227 = Schober 00204 = CSIR-OE-04-02, 00083 = AEA 1983/92, +00151 = AEA 2004, +00007 = AEA 2011/12, +00028	HD038042
CIL 03, 05358 = ILLPRON 01404 = RIS 00193 = Schober 00315 = AGN-2, 00317 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037272
CIL 03, 05359 = ILLPRON 01380 = RIS 00194 = AEA 2007, +00025 = AE 2006, +00986	HD037265
CIL 03, 05360 = ILLPRON 01274 = RIS 00138	HD038033
CIL 03, 05361 = ILLPRON 01424 = RIS 00228 = Schober 00076 = AEA 2004, +00007 = AEA 2008, +00040	HD038044
CIL 03, 05362 = CIL 03, 11723 = ILLPRON 01265 = AGN-2, 00076 = RIS 00126 = AEA 2001/02, +00027	HD037935
CIL 03, 05363 (p 1834) = ILLPRON 01381 = RIS 00195 = AEA 2004, +00021 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037274
CIL 03, 05364 = ILLPRON 01382 = RIS 00196 = AEA 1983/92, +00082 = AEA 2004, +00021 = AEA 2011/12, +00020 = AE 1988, 00920	HD037275
CIL 03, 05365 = ILLPRON 01405 = AGN-2, 00286 = RIS 00197 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2010, +00012 = AEA 2011/12, +00020	HD037276
CIL 03, 05366 = ILLPRON 01383 = RIS 00198 = AEA 2004, +00021 = AEA 2011/12, +00020	HD037277
CIL 03, 05367 = ILLPRON 01384 = RIS 00199 = AEA 2004, +00021 = AEA 2010, +00012 = AEA 2011/12, +00020 = AEA 2011/12, +00042	HD037852
CIL 03, 05368 = ILLPRON 01385 = RIS 00200 = AEA 2011/12, +00020	HD037848
CIL 03, 05369 = ILLPRON 01406 = RIS 00201	HD037860
CIL 03, 05370 = ILLPRON 01278 = RIS 00139 = AEA 2011/12, +00020	HD038021
CIL 03, 05372 = ILLPRON 01279 = RIS 00140 = AEA 2011/12, +00020	HD038022
CIL 03, 05373 = ILLPRON 01440 = RIS 00234 = AEA 2008, +00040	HD038750
CIL 03, 05374 = CIL 03, 11724 = ILLPRON 01356 = RIS 00203 = AEA 2004, +00021	HD037906
CIL 03, 05375 = ILLPRON 01386 = RIS 00204 = AEA 2007, +00063 = AEA 2011/12, +00020	HD037909
CIL 03, 05376 = ILLPRON 01408 = RIS 00205 = AGN-2, 00321 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037910
CIL 03, 05377 = ILLPRON 01409 = AGN-2, 00288 = RIS 00206 = Gummerus-02, 00427 = AEA 1999/00, +00006 = AEA 2001/02, +00027 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020 = AEA 2011/12, +00042 = AE 1958, 00084	HD037910
CIL 03, 05378 = ILLPRON 01387 = RIS 00207 = AGN-2, 00319 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037912
CIL 03, 05379 = ILLPRON 01388 = RIS 00208	HD037913
CIL 03, 05380 = ILLPRON 01236 = RIS 00086	HD038653
CIL 03, 05381 (p 1048) = CIL 03, 11725 = ILLPRON 01359 = RIS 00209 = AEA 2011/12, +00020	HD037914
CIL 03, 05382 = ILLPRON 01238 = RIS 00087	HD038654
CIL 03, 05383 = ILLPRON 01239 = RIS 00088	HD038655
CIL 03, 05384 = ILLPRON 01389 = RIS 00210 = AEA 2011/12, +00020	HD037915
CIL 03, 05385 = ILLPRON 01240 = RIS 00089	HD038656
CIL 03, 05386 = CIL 03, 11726 = ILLPRON 01390 = RIS 00211 = AEA 1983/92, +00154 = AEA 2008, +00040 = AEA 2011/12, +00020	HD039253
CIL 03, 05387 = ILLPRON 01410 = RIS 00212	HD037256
CIL 03, 05388 = ILLPRON 01448 = RIS 00144	HD038028
CIL 03, 05389 = ILLPRON 01231 = RIS 00131 = AEA 1979, +00004 = AEA 2006, +00013 = AEA 2011/12, +00020	HD037955
CIL 03, 05390 (p 1834) = ILLPRON 01360 = RIS 00213 = CSIR-OE-04-02, 00031 = AEA 2004, +00007 = AEA 2004, +00021 = AEA 2011/12, +00020 = AEA 2011/12, +00028	HD037257
CIL 03, 05391 = ILLPRON 01411 = RIS 00214 = AGN-2, 00312 = AEA 2001/02, +00027 = AEA 2004, +00021 = AEA 2004, +00022 = AEA 2011/12, +00020	HD037255
CIL 03, 05392 = ILLPRON 01412 = RIS 00215 = AGN-2, 00057 = AEA 2001/02, +00027 = AEA 2011/12, +00020	HD037258
CIL 03, 05393 = ILLPRON 01391 = RIS 00216	HD037252
CIL 03, 05394
CIL 03, 05395 = ILLPRON 01268 = RIS 00127	HD037937
CIL 03, 05396 = RIS 00162	HD038036
CIL 03, 05397 = AEA 2008, +00013
CIL 03, 05398 (p 1834) = ILLPRON 01361 = Legio-II-Ital-Nst, 00005 = CSIR-OE-04-02, 00049 = RIS 00217 = AEA 2004, +00021 = AEA 2006, +00012 = AEA 2007, +00054 = AEA 2011/12, +00028 = AEA 2011/12, 00039	HD037251
CIL 03, 05399 = ILLPRON 01280 = RIS 00141 = AEA 2008, +00041 = AEA 2011/12, +00020	HD038024
CIL 03, 05400 = ILLPRON 01232 = RIS 00132	HD037956
CIL 03, 05401 = RIS 00142 = AEA 2011/12, +00020	HD038026
CIL 03, 05402
CIL 03, 05403 = ILLPRON 01392 = RIS 00218	HD037259
CIL 03, 05404 = ILLPRON 01393 = RIS 00219	HD037250
CIL 03, 05405 = RIS 00220	HD037891
CIL 03, 05406 = ILLPRON 01366 = RIS 00168 = AEA 1999/00, +00039 = AEA 2008, +00029 = AEA 2011/12, +00020 = AE 1950, 00108	HD021796
CIL 03, 05407 = ILLPRON 01439 = RIS 00016 = CSIR-OE-04-02, 00066 = AEA 2001/02, +00046 = AEA 2011/12, +00028	HD038063
CIL 03, 05408 = ILLPRON 01418 = RIS 00017	HD038064
CIL 03, 05409 = ILLPRON 01419 = AGN-2, 00294 = Legio-II-Ital-Nst, 00008 = CSIR-OE-04-02, 00063 = RIS 00309 = AEA 2001/02, +00027 = AEA 2001/02, +00046 = AEA 2007, +00039 = AEA 2007, +00054 = AEA 2011/12, +00028 = AEA 2011/12, 00039	HD038902
CIL 03, 05410 = ILLPRON 01420 = RIS 00310 = CSIR-OE-04-02, 00064 = AEA 1999/00, +00100 = AEA 2001/02, +00046 = AEA 2011/12, +00028	HD038904
CIL 03, 05411 = ILLPRON 01421 = RIS 00311 = CSIR-OE-04-02, 00081 = AEA 2001/02, +00046 = AEA 2011/12, +00028	HD038905
CIL 03, 05412 (p 1836) = ILLPRON 01442 = AGN-1, 00185 = Legio-II-Ital-Nst, 00003 = RIS 00313 = AEA 2001/02, +00027 = AEA 2001/02, +00046 = AEA 2004, +00009 = AEA 2006, +00012 = AEA 2007, +00054	HD038908
CIL 03, 05413 = ILLPRON 01306 = RIS 00304 = AEA 2001/02, +00046 = AEA 2007, +00056	HD038899
CIL 03, 05414 = ILLPRON 01303 = RIS 00305 = Schober 00176 = AEA 2001/02, +00046	HD038900
CIL 03, 05415 (p 1836) = ILLPRON 01297 = RIS 00303 = AEA 1993/98, 00190	HD038897
CIL 03, 05416 (p 1836) = AEA 1993/98, 00191
CIL 03, 05417 = ILLPRON 01192 = RIS 00295 = AEA 2001/02, +00046 = AEA 2007, +00054 = AE 2000, +01146	HD038888
CIL 03, 05418 = ILLPRON 01197 = RIS 00296 = AEA 2001/02, +00046	HD038889
CIL 03, 05419 = ILLPRON 01198 = RIS 00297 = AEA 2001/02, +00046	HD038890
CIL 03, 05420 = ILLPRON 01193 = RIS 00298 = AEA 2001/02, +00046 = AEA 2008, +00040	HD038891
CIL 03, 05421 = ILLPRON 01194 = RIS 00299 = AEA 2001/02, +00046	HD038893
CIL 03, 05422 = ILLPRON 01199 = RIS 00300 = AEA 2001/02, +00046	HD038894
CIL 03, 05422a = ILLPRON 01195 = RIS 00301 = AEA 2001/02, +00046 = AEA 2008, +00040	HD038895
CIL 03, 05423 = ILLPRON 01196 = RIS 00302 = AEA 2001/02, +00046 = AEA 2008, +00040 = AE 2000, +01146	HD038896
CIL 03, 05424 = ILLPRON 01490 = RIS 00230 = AEA 2004, +00007	HD038047
CIL 03, 05425 = ILLPRON 01495 = RIS 00004	HD038052
CIL 03, 05426 = ILLPRON 01169 = RIS 00069 = Schober 00016	HD038637
CIL 03, 05427 = ILLPRON 01244 = RIS 00063	HD038627
CIL 03, 05428 (p 1836) = ILLPRON 01241 = RIS 00064	HD038629
CIL 03, 05429 = ILLPRON 01245 = RIS 00065 = Schober 00203 = AEA 2004, +00009 = AEA 2007, +00055	HD038632
CIL 03, 05430 = ILLPRON 01165 = RIS 00061 = AGN-1, 00184 = EQNoricum-S, 00016 = AEA 2001/02, +00027 = AEA 2007, +00046 = AEA 2007, +00054 = AEA 2008, +00040 = AE 2006, 00988	HD038624
CIL 03, 05431 = ILLPRON 01176 = RIS 00055 = AEA 2001/02, +00046 = AEA 2011/12, +00028	HD038618
CIL 03, 05432 = ILLPRON 01175 = RIS 00056	HD038619
CIL 03, 05433 = CIL 03, 15206,1 = ILLPRON 01177 = RIS 00057 = CSIR-OE-04-02, 00041 = AEA 2001/02, +00046 = AEA 2011/12, +00028	HD038621
CIL 03, 05434 = RIS 00058	HD038622
CIL 03, 05435 = ILLPRON 01211 = Legio-II-Ital-Nst, 00007 = RIS 00009 = EQNoricum-S, 00017 = AEA 2001/02, +00046 = AEA 2006, +00012 = AEA 2007, +00054	HD038055
CIL 03, 05436 = ILLPRON 01210 = RIS 00010	HD038056
CIL 03, 05437 (p 1836) = CIL 03, 05438 = ILLPRON 01212 = RIS 00008 = Mander 00545 = Schober 00281 = AEA 2001/02, +00046 = AEA 2004, +00009 = AEA 2005, +00068 = AEA 2007, +00055 = AEA 2007, +00056	HD038054
CIL 03, 05439 = ILLPRON 01213 = RIS 00005	HD038053
CIL 03, 05440 = ILLPRON 01220 = RIS 00071 = AEA 2001/02, +00046 = AEA 2004, +00009	HD038640
CIL 03, 05441 = ILLPRON 01207 = RIS 00060 = AEA 2011/12, +00042	HD038623
CIL 03, 05442 = ILLPRON 01320 = RIS 00051 = AEA 2001/02, +00046 = AEA 2011/12, +00029	HD038071
CIL 03, 05443a = ILLPRON 01321 = D 04852 = RIS 00052 = EQNoricum-S, 00018 = AEA 2001/02, +00046 = AEA 2007, +00016 = AEA 2010, +00014 = AEA 2011/12, +00008
CIL 03, 05443b = CIL 03, 05514 = ILLPRON 01322 = RIS 00054 = AEA 2001/02, +00046	HD038617
CIL 03, 05444 = ILLPRON 01319 = RIS 00053 = AEA 2001/02, +00046	HD038615
CIL 03, 05445 = ILLPRON 01251 = RIS 00031 = AEA 2010, +00004	HD038067
CIL 03, 05446 = ILLPRON 01252 = RIS 00032	HD038068
CIL 03, 05447 = ILLPRON 01253 = RIS 00033	HD038069
CIL 03, 05448 = ILLPRON 01161 = Legio-II-Ital-Nst, 00002 = RIS 00022 = AEA 2006, +00012 = AEA 2007, +00054	HD038095
CIL 03, 05449 = ILLPRON 01415 = Legio-II-Ital-Nst, 00006 = D 02419a = RIS 00046 = AEA 2001/02, +00046 = AEA 2006, +00012 = AEA 2007, +00054	HD038604
CIL 03, 05450 = ILLPRON 01416 = RIS 00047 = AEA 2007, +00054	HD038605
CIL 03, 05451 = ILLPRON 01314 = RIS 00034	HD038070
CIL 03, 05452 = ILLPRON 01471 = RIS 00035 = AGN-2, 00091 = AEA 2001/02, +00027	
CIL 03, 05453 = CIL 10, *00357d = ILLPRON 01473 = RIS 00036 = AEA 2011/12, +00042	HD038072
CIL 03, 05454 = ILLPRON 01472 = RIS 00037	HD038073
CIL 03, 05455 = ILLPRON 01301 = RIS 00038 = CSIR-OE-04-02, 00073 = AEA 2007, +00054 = AEA 2011/12, +00028 = AE 2000, +01146	HD038594
CIL 03, 05456 = ILLPRON 01302 = RIS 00039 = CSIR-OE-04-02, 00045 = AEA 2011/12, +00028	HD038595
CIL 03, 05457 = ILLPRON 01155 = RIS 00041 = EQNoricum-S, 00019 = AEA 2001/02, +00046	HD038599
CIL 03, 05458 = ILLPRON 01156 = RIS 00042 = Schober 00052 = AEA 2001/02, +00046	HD038600
CIL 03, 05459 (p 1836) = ILLPRON 01157 = RIS 00043 = AEA 2001/02, +00046	HD038602
CIL 03, 05460 = ILLPRON 01310 = RIS 00011 = AEA 1999/00, +00101 = AEA 2004, +00006 = AEA 2007, +00054	HD038057
CIL 03, 05461 = ILLPRON 01331 = RIS 00012	HD038058
CIL 03, 05462 (p 1837) = ILLPRON 01329 = RIS 00013 = EQNoricum-T, 00007	HD038105
CIL 03, 05463 (p 1837) = ILLPRON 01330 = RIS 00015 = Mander 005551 = CSIR-OE-04-02, 00076 = AEA 2008, +00040 = AEA 2009, +00014 = AEA 2011/12, +00028	HD038062
CIL 03, 05464 = ILLPRON 01328 = RIS 00014 = AEA 2008, +00040	HD038060
CIL 03, 05465 = ILLPRON 01444 = RIS 00235	HD038751
CIL 03, 05466 = ILLPRON 01163 = RIS 00232 = AEA 2008, +00040	HD038749
CIL 03, 05467 = ILLPRON 01431 = RIS 00236	HD038752
CIL 03, 05467a = RIS 00120	HD038727
CIL 03, 05468 (p 1837) = ILLPRON 01254 = RIS 00119 = AEA 2001/02, +00046	HD038725
CIL 03, 05469 = CSIR-OE-02-05, 00413 = ILLPRON 01348 = RIS 00121 = Schober 00017 = AEA 2001/02, +00046 = AEA 2008, +00040	HD038732
CIL 03, 05470 = CSIR-OE-02-05, 00412 = ILLPRON 01350 = RIS 00122 = AEA 2001/02, +00046	HD038733
CIL 03, 05471 = CSIR-OE-02-02, 00141 = ILLPRON 01349 = RIS 00123 = AEA 2001/02, +00046	HD038741
CIL 03, 05472 (p 2286) = ILLPRON 01269 = RIS 00115	HD038720
CIL 03, 05473 = ILLPRON 01284 = RIS 00124	HD038742
CIL 03, 05474 = ILLPRON 01218 = RIS 00118 = AEA 2001/02, +00046 = AEA 2008, +00040	HD038722
CIL 03, 05475
CIL 03, 05476 = ILLPRON 01476 = RIS 00114 = AGN-2, 00304 = AEA 2001/02, +00027	HD038697
CIL 03, 05477 = ILLPRON 01170 = RIS 00104 = AEA 2008, +00040	HD038687
CIL 03, 05478 = ILLPRON 01226 = RIS 00109	HD038692
CIL 03, 05479 = ILLPRON 01227 = RIS 00108	HD038691
CIL 03, 05480 = ILLPRON 01482 = RIS 00110 = AEA 2008, +00040	HD038693
CIL 03, 05481 = ILLPRON 01480 = RIS 00111	HD038694
CIL 03, 05482 (p 1837) = ILLPRON 01481 = RIS 00112	HD038695
CIL 03, 05483 = ILLPRON 01200 = RIS 00019	HD038091
CIL 03, 05484 = CIL 03, 11752 = ILLPRON 01201 = RIS 00320	HD038919
CIL 03, 05485 = ILLPRON 01187 = RIS 00324 = AEA 1983/92, +00151	HD038920
CIL 03, 05486 = ILLPRON 01353 = RIS 00336 = AEA 2007, +00054	HD038928
CIL 03, 05487 = ILLPRON 01166 = RIS 00049 = Schober 00079	HD038608
CIL 03, 05488 = ILLPRON 01167 = RIS 00050	HD038609
CIL 03, 05489 = ILLPRON 01263 = RIS 00067	HD038634
CIL 03, 05490 = ILLPRON 01264 = RIS 00068	HD038635
CIL 03, 05491 = ILLPRON 01352 = RIS 00070 = AEA 1993/98, 00192	HD038639
CIL 03, 05492 = ILLPRON 01478 = RIS 00337 = AEA 1993/98, 00193 = AEA 2001/02, +00046	HD038929
CIL 03, 05493 = ILLPRON 01479 = RIS 00338 = Schober 00137 = AEA 1993/98, 00194 = AEA 1999/00, +00072 = AEA 2001/02, +00040 = AEA 2001/02, +00046	
CIL 03, 05494 = ILLPRON 01430 = RIS 00331 = AEA 2004, +00006	HD038925
CIL 03, 05495 = ILLPRON 01179 = RIS 00326	HD038922
CIL 03, 05496 = ILLPRON 01158 = RIS 00020 = AEA 1983/92, +00156 = AEA 2008, +00040	HD038092
CIL 03, 05497 = ILLPRON 01219 = RIS 00021 = AEA 2007, +00054	HD038094
CIL 03, 05498 = ILLPRON 01309 = AGN-1, 00177 = RIS 00325 = AEA 2001/02, +00027 = AEA 2008, +00040	HD038921
CIL 03, 05499 = ILLPRON 01337 = RIS 00097 = AEA 2001/02, +00046	HD038680
CIL 03, 05500 = ILLPRON 01335 = RIS 00098 = AEA 2001/02, +00046	HD038681
CIL 03, 05501 = ILLPRON 01336 = RIS 00099 = AEA 1983/92, +00149 = AEA 2001/02, +00046	HD038682
CIL 03, 05502 = ILLPRON 01338 = RIS 00100 = AEA 2001/02, +00046	HD038686
CIL 03, 05503 = ILLPRON 01474 = RIS 00334 = AEA 2007, +00054	HD038926
CIL 03, 05504 = ILLPRON 01426 = RIS 00101	HD038683
CIL 03, 05505 = ILLPRON 01437 = RIS 00316	HD038916
CIL 03, 05506 = ILLPRON 01324 = RIS 00318	HD038918
CIL 03, 05507 = ILLPRON 01317 = RIS 00317	HD038917
CIL 03, 05508 = ILLPRON 01339 = RIS 00335	HD038927
CIL 03, 05509 = ILLPRON 01475 = RIS 00094 = AEA 1999/00, +00102	HD038675
CIL 03, 05510 = ILLPRON 01229 = RIS 00081 = CBI 00250 = AEA 2007, +00054	HD038648
CIL 03, 05511 = RIS 00102	HD038684
CIL 03, 05512 = ILLPRON 01222 = RIS 00078 = RIS 00079 = CSIR-OE-04-02, 00026 = AEA 2011/12, +00028	HD038644
CIL 03, 05513 = ILLPRON 01221 = RIS 00080 = Mander 00542 = CSIR-OE-04-02, 00024 = AEA 2008, +00040 = AEA 2011/12, +00028	HD038646
CIL 03, 05515 = ILLPRON 01311 = RIS 00095	HD038678
CIL 03, 05516 = ILLPRON 01206 = RIS 00076 = AGN-2, 00357 = EQNoricum-S, 00020 = AEA 2001/02, +00027	HD038642
CIL 03, 05517 = ILLPRON 01443 = RIS 00103 = CBI 00263 = AEA 1999/00, +00103 = AEA 2001/02, +00046 = AEA 2011/12, +00019	HD038685
CIL 03, 05518 (p 2328,48) = CSIR-OE-01-05, 00016 = RIS 00072 = Schober 00064 = AEA 1999/00, +00104 = AEA 2007, +00033	
CIL 03, 05519 (p 2328,48) = CSIR-OE-01-05, 00006 = RIS 00073 = AEA 1999/00, +00105 = AEA 2001/02, +00040	
CIL 03, 05521 = CSIR-OE-01-05, 00011 = RIS 00075 = AEA 1999/00, +00107	
CIL 03, 05522 = ILLPRON 01057 = AEA 2008, +00040	
CIL 03, 05523 = ILLPRON 01060 = AGN-1, 00174 = AEA 2001/02, +00027 = AEA 2008, +00040	HD013472
CIL 03, 05524 = ILLPRON 01146 = D 03928 = AEA 2011/12, +00008 = AE 2005, +00023	
CIL 03, 05526 = CIL 03, 11754 = ILLPRON 01055	
CIL 03, 05527 = ILLPRON 01054 = EQNoricum-I, 00001 = AEA 2010, +00022	
CIL 03, 05528 = ILLPRON 01149	
CIL 03, 05529 = ILLPRON 01150	HD044011
CIL 03, 05530 = CSIR-OE-03-01, 00037 = ILLPRON 01151 = AEA 2001/02, +00039	
CIL 03, 05531 (p 1048, 1050, 1838) = ILLPRON 01101 = AEA 2009, +00008
